label,score
0,0.07347287
0,0.08991112
0,0.07121419
0,0.07461406
0,0.06821780
0,0.06862918
0,0.06917975
0,0.08382200
0,0.05856482
0,0.08415048
0,0.06116197
0,0.07825096
0,0.07780069
0,0.07588510
0,0.08131593
0,0.08171941
0,0.06516349
0,0.08282998
0,0.07081443
0,0.08035935
0,0.07901792
0,0.08190463
0,0.07641447
0,0.06777675
0,0.08606897
0,0.08808494
0,0.08125815
0,0.07819295
0,0.07598951
0,0.08016791
0,0.08356427
0,0.06204956
0,0.07109512
0,0.07727057
0,0.07884637
0,0.07230173
0,0.07516013
0,0.06179115
0,0.08754110
0,0.09053085
0,0.08322904
0,0.08326264
0,0.08791553
0,0.08976029
0,0.07484950
0,0.09409760
0,0.08559681
0,0.07196513
0,0.08234812
0,0.08184375
0,0.07313263
0,0.07139257
0,0.07733794
0,0.09420754
0,0.07028686
0,0.06573339
0,0.08740790
0,0.06891873
0,0.07574417
0,0.07479450
0,0.08020952
0,0.07731728
0,0.09776665
0,0.06548656
0,0.07814024
0,0.08619587
0,0.08846206
0,0.08058190
0,0.08303651
0,0.07376808
0,0.08835337
0,0.09231241
0,0.07907120
0,0.07649940
0,0.09273578
0,0.08866811
0,0.09344389
0,0.05371770
0,0.08931647
0,0.08295502
